X1,X2,X3,X4,class
1.0,0.0,0.31626204321501916,0.7741023889989028,0.0
1.0,0.0,0.9278253578785755,0.501425066826607,1.0
0.0,0.0,0.8926818736176709,0.8997819116341581,0.0
0.0,1.0,0.840817989320609,0.2733288283154207,1.0
0.0,0.0,0.540385153141805,0.5166633869592419,0.0
1.0,1.0,0.3471342351717569,0.10092104033722527,1.0
0.0,1.0,0.9278525932977991,0.8469889305745874,0.0
1.0,1.0,0.5277136364180941,0.9506952562196858,1.0
1.0,0.0,0.9027901303096733,0.8504970102050171,0.0
0.0,1.0,0.7971685487952955,0.18241114202672326,1.0
0.0,0.0,0.009570251835338328,0.778889477700448,0.0
1.0,0.0,0.20986106738973842,0.5770437332377101,1.0
1.0,0.0,0.6773771486808047,0.8068805711364746,0.0
0.0,1.0,0.591923761407934,0.06651540686135393,1.0
1.0,0.0,0.3045169018016223,0.9774461962878572,0.0
1.0,0.0,0.17836775928817417,0.10179044168588702,1.0
0.0,0.0,0.60744163074392,0.4935508959331393,0.0
1.0,0.0,0.15854110413068445,0.7135169361574771,1.0
0.0,0.0,0.38303468209157554,0.9072092561851867,0.0
1.0,1.0,0.8570874256383928,0.857868999195923,1.0
0.0,0.0,0.07149395502863543,0.6704232044229219,0.0
1.0,1.0,0.655885471138799,0.2683599233650148,1.0
0.0,1.0,0.49374192756840274,0.7415255598405811,0.0
1.0,0.0,0.7510405875395489,0.4250531265143863,1.0
1.0,0.0,0.5767715054823048,0.7708259115265372,0.0
1.0,1.0,0.5937215624019111,0.32902442612382876,1.0
0.0,0.0,0.869732026800513,0.7474524114325876,0.0
1.0,1.0,0.8719457072456348,0.7951718366768259,1.0
0.0,1.0,0.5674821214762515,0.7807568288154552,0.0
1.0,1.0,0.8585154182882767,0.26671661226771315,1.0
0.0,0.0,0.2738050188912031,0.788884387365082,0.0
1.0,0.0,0.7892950136037489,0.1281780145002478,1.0
0.0,1.0,0.5187868675225482,0.2767414365331248,0.0
1.0,1.0,0.5241975640589155,0.7043271342682558,1.0
0.0,0.0,0.5195217185889214,0.4888253070599683,0.0
0.0,1.0,0.043857169846870714,0.5486827047857475,1.0
1.0,0.0,0.4663413284023986,0.438040622423831,0.0
1.0,1.0,0.4006220508780822,0.6248297116938922,1.0
0.0,0.0,0.8822909390913763,0.004531974085279722,0.0
1.0,1.0,0.017899167845700004,0.8602702722459026,1.0
1.0,0.0,0.5308966545655058,0.5809368402119386,0.0
0.0,1.0,0.0682992419822388,0.42964705924663016,1.0
1.0,0.0,0.5923609716777168,0.41136080575565837,0.0
1.0,1.0,0.026556874989946966,0.7019233679752407,1.0
0.0,0.0,0.3440246590350775,0.2691080671143906,0.0
1.0,1.0,0.024338205764763088,0.3478245224925799,1.0
0.0,0.0,0.9035741874149247,0.4673248067238853,0.0
0.0,1.0,0.2822713926868372,0.163697205164957,1.0
0.0,1.0,0.857591896362492,0.9681324533443378,0.0
1.0,1.0,0.9385414005128693,0.2859600329577282,1.0
0.0,0.0,0.9874986938210331,0.43769583295960945,0.0
0.0,1.0,0.23814554874961913,0.05283605533209579,1.0
0.0,0.0,0.07180478939068968,0.4358363153381992,0.0
1.0,0.0,0.4362317039582648,0.12314703597286092,1.0
1.0,0.0,0.45379736772829116,0.8441358038074712,0.0
1.0,1.0,0.4459938137964381,0.5435356518121576,1.0
0.0,0.0,0.9411873699490821,0.9904728580527266,0.0
0.0,1.0,0.09725899014282624,0.6006176946755907,1.0
1.0,0.0,0.5972278723443923,0.6689101755900502,0.0
0.0,1.0,0.08340562570036536,0.5658966759863123,1.0
0.0,0.0,0.020825559937725946,0.8362015641960847,0.0
1.0,0.0,0.18994994094587325,0.24068530312083125,1.0
0.0,0.0,0.9271306221244793,0.07663361833726301,0.0
1.0,0.0,0.19201674786150924,0.5778916022822256,1.0
0.0,0.0,0.8727620952408437,0.5863152402594708,0.0
0.0,1.0,0.8825860314505037,0.2518106787347175,1.0
0.0,1.0,0.8656317904020896,0.9111956647926354,0.0
1.0,1.0,0.9893565344972423,0.9098915820519347,1.0
0.0,0.0,0.056529035221573376,0.36676564114187904,0.0
1.0,0.0,0.31424721179037696,0.01406482314188151,1.0
0.0,0.0,0.7555957111143122,0.5996829227080127,0.0
1.0,1.0,0.4407566904732151,0.9910572132970139,1.0
0.0,0.0,0.893808470340988,0.04921189151853067,0.0
1.0,0.0,0.8537304815021173,0.687048073486761,1.0
0.0,0.0,0.3350557602265576,0.14739070660552012,0.0
1.0,1.0,0.36488162568818283,0.08116688916741133,1.0
1.0,0.0,0.4501446605438254,0.8498741037017769,0.0
0.0,1.0,0.2666887642238962,0.6757565877061051,1.0
0.0,0.0,0.5885340919998775,0.4564835362967068,0.0
1.0,0.0,0.8767838576394567,0.7050613173892879,1.0
0.0,0.0,0.7726231560847112,0.198959058124632,0.0
1.0,0.0,0.11494326422270418,0.39498261194878903,1.0
0.0,0.0,0.7347644113613158,0.938483273474283,0.0
1.0,1.0,0.22344749958826282,0.42656201479121814,1.0
1.0,0.0,0.4093195147375419,0.3077412908117214,0.0
1.0,0.0,0.9005520807053996,0.4830613077464626,1.0
0.0,0.0,0.6608549054796604,0.5195277455649472,0.0
0.0,1.0,0.563699711752769,0.22479851952527896,1.0
0.0,0.0,0.9115488468675712,0.011095423889861511,0.0
1.0,1.0,0.057434792551326996,0.814342497736971,1.0
0.0,0.0,0.8285775855314256,0.7290978071924642,0.0
0.0,1.0,0.19792880742746943,0.5725888144768616,1.0
0.0,1.0,0.5641449731289904,0.923064552401883,0.0
1.0,0.0,0.38596992707840927,0.2860323253951488,1.0
0.0,0.0,0.6144494415898416,0.3552194694057349,0.0
1.0,1.0,0.8122759609031384,0.25919306998307245,1.0
0.0,0.0,0.09739448786194671,0.2552781484844363,0.0
1.0,1.0,0.06800242102915988,0.8694187750775458,1.0
0.0,0.0,0.3203472035722831,0.9687336392944963,0.0
1.0,0.0,0.7458100488376521,0.6044414769327687,1.0
0.0,0.0,0.7733875995681853,0.23728138497367934,0.0
1.0,1.0,0.9094878344334365,0.12582101503368692,1.0
1.0,0.0,0.45152262195174275,0.6614601506370537,0.0
0.0,1.0,0.8872848794001195,0.6686447811007815,1.0
1.0,0.0,0.47651723790735145,0.8926640662384143,0.0
0.0,1.0,0.30152586605294585,0.009269872375374577,1.0
0.0,0.0,0.8283169006043705,0.9037546249366681,0.0
1.0,0.0,0.13253631739228022,0.7459115956781145,1.0
0.0,1.0,0.7207778657483515,0.8858863040678484,0.0
0.0,1.0,0.21710993372137632,0.14091897621263194,1.0
1.0,0.0,0.3599161845154447,0.9119728231671181,0.0
1.0,1.0,0.11752616009600392,0.3231082711414749,1.0
0.0,0.0,0.4176860387201009,0.005860323896249464,0.0
1.0,0.0,0.6476943684157107,0.20433603161536595,1.0
0.0,0.0,0.2788860287395736,0.9433128912446981,0.0
1.0,1.0,0.7765169273235991,0.954463620532227,1.0
0.0,1.0,0.03142216533918607,0.6793750056144751,0.0
0.0,1.0,0.05576057299372483,0.4226913422449905,1.0
0.0,0.0,0.09138750335374834,0.992758049485277,0.0
1.0,0.0,0.9688692993633575,0.37702512421176926,1.0
1.0,0.0,0.0042076998380355946,0.7992639141481724,0.0
1.0,0.0,0.7360268915658019,0.025730996532437045,1.0
1.0,0.0,0.010216180975939793,0.6992865987696196,0.0
1.0,1.0,0.7771372871577031,0.9277386751381063,1.0
0.0,0.0,0.6491246864132497,0.7652326990921647,0.0
0.0,1.0,0.9275742677700481,0.262106975792158,1.0
1.0,0.0,0.6947921139660197,0.6613295778831779,0.0
0.0,1.0,0.05597528666852847,0.5239829671865003,1.0
0.0,0.0,0.11527388659525717,0.30480049290238775,0.0
1.0,0.0,0.9166956354697978,0.48922453141887334,1.0
1.0,0.0,0.24639746187193812,0.9260350145114589,0.0
1.0,1.0,0.4918090012861862,0.32599073848678206,1.0
0.0,0.0,0.7988201121819166,0.9942398567234612,0.0
1.0,0.0,0.21972033150802817,0.7623633016287923,1.0
1.0,0.0,0.5826391207838462,0.45616703439780426,0.0
1.0,1.0,0.3005428652676887,0.8266936077722316,1.0
0.0,0.0,0.22246815201773462,0.9627525644386256,0.0
1.0,1.0,0.4872662981691036,0.9252635518300041,1.0
0.0,1.0,0.8648305762928576,0.8781557405649089,0.0
1.0,0.0,0.38788005191042174,0.05602148630724546,1.0
0.0,1.0,0.6349892222030197,0.9862724833839255,0.0
1.0,1.0,0.5095620929986466,0.4954777655230699,1.0
1.0,0.0,0.9800036807074799,0.6620599845708898,0.0
0.0,1.0,0.1862387198999671,0.7633643143108516,1.0
1.0,0.0,0.5434692185083547,0.5919950265441045,0.0
1.0,0.0,0.9144769440335808,0.09108696704153296,1.0
0.0,0.0,0.5911445242149551,0.5157780246546332,0.0
1.0,0.0,0.7392674769007869,0.03765773801887118,1.0
0.0,0.0,0.8013416499233189,0.30913252611397124,0.0
1.0,1.0,0.1802104585987918,0.4054780025682052,1.0
0.0,0.0,0.09592360902985286,0.9278656372966178,0.0
0.0,1.0,0.003937146852147411,0.4340049357610478,1.0
1.0,0.0,0.6150556195779165,0.7000917905691981,0.0
1.0,1.0,0.14224277844471533,0.9658127593495394,1.0
0.0,0.0,0.1939807463083627,0.9114109729437256,0.0
1.0,0.0,0.9123650923750828,0.637659561429842,1.0
0.0,1.0,0.12768114990844526,0.8408900604164498,0.0
1.0,1.0,0.6725631026071568,0.5362779622956302,1.0
0.0,0.0,0.1095261073296756,0.8526656112419357,0.0
1.0,0.0,0.967746035863689,0.14096142984344584,1.0
0.0,0.0,0.19911624989011378,0.8415415855202071,0.0
1.0,1.0,0.34762502107240656,0.18629142411184574,1.0
0.0,0.0,0.5573873659353076,0.026135164638132036,0.0
1.0,0.0,0.3328069921317667,0.07346372983445792,1.0
0.0,1.0,0.30599594741171054,0.6699181051831947,0.0
1.0,0.0,0.009639113713545866,0.48304199869594555,1.0
0.0,1.0,0.30406333953920084,0.7604118008947538,0.0
1.0,0.0,0.953199958967613,0.5294817843220023,1.0
0.0,0.0,0.6997251557257111,0.5272770995094871,0.0
1.0,1.0,0.6443620106696833,0.5419680567265059,1.0
0.0,0.0,0.7344227710652536,0.24362898666822097,0.0
1.0,1.0,0.7669769766980545,0.5560110488778853,1.0
0.0,0.0,0.2615599831460754,0.43757334156203964,0.0
1.0,1.0,0.3289651275974631,0.6451348458508948,1.0
1.0,0.0,0.4664929852428389,0.4205600272183261,0.0
1.0,1.0,0.6052808495389667,0.7225986751765359,1.0
1.0,0.0,0.5961174910608132,0.8895101262446135,0.0
1.0,0.0,0.9281402291545633,0.6021778429980601,1.0
1.0,0.0,0.4595681464876532,0.4063372766602593,0.0
0.0,1.0,0.14323018214261285,0.32388760120986393,1.0
0.0,1.0,0.5056515455846522,0.9122338542787276,0.0
1.0,1.0,0.9761620171101586,0.06297387006326094,1.0
1.0,0.0,0.09385087022282501,0.9803569721410277,0.0
1.0,1.0,0.46922200137860703,0.00797105657932573,1.0
0.0,0.0,0.4105368466242595,0.05182909791517809,0.0
1.0,1.0,0.09439479646360704,0.12997183730922512,1.0
0.0,1.0,0.6473283734582047,0.8405499804986286,0.0
1.0,1.0,0.799792223872821,0.45280764380763605,1.0
1.0,0.0,0.585197745725734,0.34166363658789334,0.0
1.0,1.0,0.6776692928253112,0.725154664554253,1.0
0.0,0.0,0.20567273069441105,0.8532698596542769,0.0
1.0,0.0,0.605784157707701,0.004379844176005121,1.0
0.0,0.0,0.1854286521091968,0.614474008777704,0.0
1.0,1.0,0.468213649571791,0.9253906910819186,1.0
0.0,0.0,0.9985406016713047,0.4760956090805484,0.0
1.0,1.0,0.5784578878803017,0.12278646061147569,1.0
1.0,0.0,0.3260886193586102,0.5259399975479429,0.0
1.0,0.0,0.9335029415623685,0.2648554132482739,1.0
0.0,0.0,0.16650711285213038,0.41871326926245567,0.0
0.0,1.0,0.88272145873201,0.4559269624278486,1.0
0.0,1.0,0.7654065857495481,0.8917259245844856,0.0
1.0,1.0,0.7808940923933289,0.9031689026564589,1.0
1.0,0.0,0.31826326791372406,0.9598115922733449,0.0
1.0,1.0,0.4512410505860527,0.44127029186424027,1.0
0.0,0.0,0.2136538874383327,0.10880221186527084,0.0
1.0,1.0,0.8170231804946786,0.8207645718383462,1.0
0.0,0.0,0.917571682626098,0.19248882239373866,0.0
1.0,1.0,0.9410280865406013,0.9514403966270453,1.0
0.0,0.0,0.02598404717177727,0.2528786573292774,0.0
1.0,1.0,0.2169534167539705,0.7772531509587001,1.0
0.0,1.0,0.12889730152892676,0.981898487924987,0.0
0.0,1.0,0.1635949869274569,0.025854555350064423,1.0
0.0,0.0,0.6434444410797133,0.35994379768470763,0.0
1.0,1.0,0.8579853846316216,0.48841209656358775,1.0
0.0,0.0,0.2300534153094479,0.8237110652842384,0.0
1.0,0.0,0.08650187760148254,0.5145475341694179,1.0
0.0,0.0,0.6788051865321737,0.4274075869763003,0.0
1.0,1.0,0.24651129019410667,0.9242967410602473,1.0
0.0,0.0,0.926413250733904,0.19479548897650023,0.0
1.0,1.0,0.23123260052659922,0.20369041718296743,1.0
0.0,0.0,0.3652687021400216,0.6278505345542778,0.0
1.0,1.0,0.03434833962525119,0.09934811516168818,1.0
0.0,0.0,0.3970773474031988,0.8117284785583895,0.0
1.0,1.0,0.3002000534799697,0.19683239387307427,1.0
0.0,0.0,0.6118262299869421,0.5546251633470795,0.0
1.0,1.0,0.3666250886307729,0.942193141263435,1.0
1.0,0.0,0.840847515695052,0.8125723194282197,0.0
1.0,0.0,0.6896540611784516,0.3176681418297189,1.0
1.0,0.0,0.054166916364106865,0.6741976394861585,0.0
0.0,1.0,0.7296596652042522,0.05027055720850293,1.0
0.0,1.0,0.4897287998478804,0.49585835246794174,0.0
0.0,1.0,0.528777177412185,0.061701867452500836,1.0
0.0,0.0,0.027002773936235958,0.09790969325873478,0.0
1.0,0.0,0.9273560153788815,0.07967702294821011,1.0
1.0,0.0,0.5068270452704242,0.44113182208840096,0.0
0.0,1.0,0.8508492740994862,0.702961176946,1.0
0.0,0.0,0.2624673710788705,0.613425514688461,0.0
1.0,0.0,0.6428545870541258,0.09108065007235244,1.0
0.0,0.0,0.9809360430764761,0.6979492122890999,0.0
0.0,1.0,0.6699743734788169,0.19606720108227582,1.0
0.0,1.0,0.5492918096031051,0.3143052279509463,0.0
1.0,1.0,0.5657476049452618,0.2525737075488924,1.0
0.0,1.0,0.5528415493142034,0.7765826067794595,0.0
0.0,1.0,0.13000923072570647,0.08658687540462462,1.0
0.0,1.0,0.5018682348876777,0.2769762423918074,0.0
1.0,0.0,0.08501095719474672,0.16885131204569415,1.0
1.0,0.0,0.4822741486269887,0.6764425862625864,0.0
1.0,0.0,0.7171042316158782,0.572988548447466,1.0
1.0,0.0,0.6159360580161615,0.41313737451915133,0.0
1.0,1.0,0.8148599424670233,0.48974556312938844,1.0
0.0,1.0,0.8876622698803414,0.9921834234946458,0.0
1.0,0.0,0.27032420022451265,0.5548340461755769,1.0
0.0,1.0,0.36735288236746555,0.7593487165209848,0.0
1.0,0.0,0.9893460426496462,0.18550445760458179,1.0
0.0,0.0,0.4874597038545131,0.3610497821303589,0.0
0.0,1.0,0.3091033021496786,0.13148489322064083,1.0
0.0,0.0,0.32341878184530237,0.06323734951618443,0.0
0.0,1.0,0.12829652494859511,0.31342419113401143,1.0
0.0,1.0,0.33366420792197193,0.9915823182281128,0.0
1.0,1.0,0.92654285178318,0.4007082844845511,1.0
1.0,0.0,0.49330742246009995,0.9885714119913375,0.0
1.0,1.0,0.5967727952186815,0.351235792220829,1.0
1.0,0.0,0.5026245689284873,0.3553933237519843,0.0
0.0,1.0,0.9441388123516941,0.4417013390575725,1.0
0.0,0.0,0.694265460260782,0.6483202813330085,0.0
1.0,1.0,0.07456977441646073,0.6740464827060262,1.0
0.0,0.0,0.9871153692206568,0.4223293694142385,0.0
1.0,1.0,0.28359344548782683,0.2705609423320521,1.0
0.0,0.0,0.0020881751525470005,0.5443751985076425,0.0
1.0,1.0,0.4224797712520876,0.4442865829658429,1.0
0.0,1.0,0.532951052967741,0.8575476337159846,0.0
1.0,0.0,0.71244935270026,0.2006690952642014,1.0
0.0,0.0,0.7880558480424907,0.3452975414631996,0.0
1.0,1.0,0.5231678445464569,0.568820114328551,1.0
1.0,0.0,0.02115744535766073,0.7814215930074053,0.0
0.0,1.0,0.1163056762478537,0.2595630537935243,1.0
0.0,1.0,0.2646221918809619,0.927265540087369,0.0
1.0,1.0,0.38891065719482676,0.34055488030666203,1.0
0.0,1.0,0.13115663076233885,0.9333553644184166,0.0
1.0,1.0,0.24818917982300936,0.0969899380377347,1.0
0.0,0.0,0.5990842804142382,0.4278531168945293,0.0
1.0,0.0,0.22558774437418938,0.28154301108317126,1.0
0.0,0.0,0.6020755644365496,0.016206329988509127,0.0
1.0,1.0,0.12504742563881543,0.52155201040673,1.0
0.0,0.0,0.8759495472588255,0.9462241365981535,0.0
1.0,1.0,0.40553939094734226,0.7830418279587177,1.0
0.0,0.0,0.7433340328703667,0.48907405408475435,0.0
0.0,1.0,0.1717694936636427,0.6251114509969958,1.0
0.0,0.0,0.8558173685904662,0.5951455722816992,0.0
1.0,0.0,0.4574438079700529,0.02520639930400892,1.0
0.0,0.0,0.29255797470185396,0.24735790407864733,0.0
0.0,1.0,0.9545957949133662,0.33291082540875827,1.0
0.0,1.0,0.5336581870021659,0.6731204762729374,0.0
1.0,1.0,0.16453837178820807,0.872327945925136,1.0
0.0,1.0,0.5250794248717899,0.41205492143879874,0.0
1.0,1.0,0.790099781161364,0.9922725133649103,1.0
0.0,1.0,0.7816892852797181,0.9449559347276862,0.0
1.0,1.0,0.7029584642999346,0.39738797730649766,1.0
0.0,0.0,0.6296061804725751,0.08983218186067399,0.0
1.0,1.0,0.8599289880486309,0.360440550412638,1.0
0.0,0.0,0.6413259074645212,0.9651437955050272,0.0
1.0,0.0,0.2889044056338882,0.2504918414138265,1.0
0.0,0.0,0.731748104075677,0.6442838799781578,0.0
1.0,0.0,0.41119111711842127,0.15442542213538646,1.0
1.0,0.0,0.49086562219037255,0.2285200742047261,0.0
0.0,1.0,0.810372724844979,0.4579166270344519,1.0
1.0,0.0,0.42989512678184305,0.7400459248201133,0.0
1.0,0.0,0.5657988612017959,0.1736102274064799,1.0
0.0,0.0,0.06766267109948965,0.6407190493055883,0.0
1.0,1.0,0.4492352783004592,0.07757297936047292,1.0
0.0,0.0,0.1112320939159952,0.699624640205651,0.0
1.0,1.0,0.9939531761440555,0.2633218092762335,1.0
0.0,0.0,0.05302451608087422,0.9884279206837222,0.0
1.0,1.0,0.49177669272140156,0.4142327398743858,1.0
0.0,0.0,0.2474491045247168,0.5728699315763522,0.0
1.0,1.0,0.05175063838717531,0.7483828241352104,1.0
0.0,0.0,0.39794968344884707,0.12291636757934299,0.0
1.0,1.0,0.8612186023544534,0.42103698809590895,1.0
1.0,0.0,0.20075730087364574,0.9557231225717935,0.0
1.0,1.0,0.24766876603282617,0.515256504246663,1.0
0.0,0.0,0.2405182131198944,0.09741714982905092,0.0
0.0,1.0,0.7601268355721407,0.6613226187596272,1.0
0.0,0.0,0.6935433544134411,0.7127344304487039,0.0
1.0,1.0,0.09398626309013625,0.7131960987732723,1.0
0.0,0.0,0.39532004077191973,0.876928564827021,0.0
1.0,1.0,0.6823589728881494,0.9567600071323388,1.0
1.0,0.0,0.6430846507163358,0.8613671118979899,0.0
1.0,1.0,0.5090528060625923,0.04068773469993825,1.0
0.0,1.0,0.45767313887786465,0.44471661162372367,0.0
1.0,1.0,0.6074188563638554,0.8664843603324871,1.0
0.0,0.0,0.8732749164430073,0.35388396085217544,0.0
1.0,0.0,0.20779943697082637,0.7637901845454788,1.0
0.0,0.0,0.033541733727908585,0.8711898330464808,0.0
1.0,1.0,0.9648181270684968,0.34604893483131693,1.0
0.0,0.0,0.6308348533953498,0.5338316808436496,0.0
1.0,0.0,0.7483251947890746,0.042471605290803294,1.0
0.0,0.0,0.3386558173332598,0.9510161675355734,0.0
1.0,1.0,0.1500898592199208,0.015305742380690601,1.0
0.0,0.0,0.18677010831352248,0.8431820676128754,0.0
1.0,1.0,0.6485770943466695,0.02630320291287258,1.0
1.0,0.0,0.5909254443035651,0.4877102601708202,0.0
0.0,1.0,0.13185509738622092,0.1408272115884216,1.0
0.0,1.0,0.29364192890850416,0.7061819443828703,0.0
1.0,1.0,0.8093991134826826,0.6902001440014915,1.0
1.0,0.0,0.6973313655119241,0.8332326660449714,0.0
0.0,1.0,0.30638684426412355,0.0846352418947679,1.0
0.0,0.0,0.46924578233518444,0.6204525686719609,0.0
0.0,1.0,0.4274807674021047,0.22158579585597382,1.0
0.0,0.0,0.08440629091640217,0.42165572164351095,0.0
1.0,0.0,0.8604193317016213,0.20920528926554205,1.0
0.0,0.0,0.5878960893301538,0.8534833049200575,0.0
1.0,0.0,0.508201736084758,0.18705584712551893,1.0
1.0,0.0,0.6981557116468582,0.9985696753719692,0.0
0.0,1.0,0.26305807870508824,0.00855050987194994,1.0
0.0,0.0,0.2141482564818329,0.7168911633582475,0.0
1.0,0.0,0.6690826283692423,0.053333338876040526,1.0
0.0,0.0,0.4060559206334746,0.347344571210892,0.0
1.0,1.0,0.9882965429729859,0.9077000888121939,1.0
0.0,0.0,0.8669923314975968,0.9474281400430155,0.0
1.0,1.0,0.665312186253604,0.2973938056115324,1.0
0.0,0.0,0.5683513205408748,0.8739549372372459,0.0
1.0,1.0,0.9507803969441553,0.7739283221476331,1.0
0.0,0.0,0.9646394835457305,0.5570482460490411,0.0
1.0,0.0,0.21470177694807702,0.18591710048652665,1.0
0.0,0.0,0.2887861423856496,0.7134246966830421,0.0
0.0,1.0,0.07056374079561689,0.6496621550271986,1.0
0.0,1.0,0.30093823736572933,0.7597523297407771,0.0
1.0,1.0,0.6435315955439652,0.739773400024826,1.0
0.0,0.0,0.22933670833726683,0.19945830022411737,0.0
1.0,1.0,0.8219179053564403,0.19021761377311974,1.0
0.0,0.0,0.9980662627598376,0.5843144578197749,0.0
1.0,1.0,0.3602230383841408,0.4309885786023808,1.0
0.0,1.0,0.4798450132905576,0.28233551696094883,0.0
1.0,1.0,0.3006007280080445,0.5933149691243428,1.0
1.0,0.0,0.41886044168975656,0.6515829063683699,0.0
0.0,1.0,0.6814089085310869,0.0595883770885286,1.0
1.0,0.0,0.013428415771410851,0.8453908877782389,0.0
1.0,1.0,0.8221944841365627,0.0838137014174748,1.0
1.0,0.0,0.035490709967686884,0.8506178813773269,0.0
0.0,1.0,0.7823387724919936,0.04078303727155974,1.0
1.0,0.0,0.414950994689366,0.30071910246007716,0.0
0.0,1.0,0.7922408207557029,0.40827011803530966,1.0
0.0,0.0,0.032947506991651054,0.6814286064989953,0.0
1.0,0.0,0.45790494416174354,0.1492386142818588,1.0
0.0,0.0,0.9772218610605025,0.5226649461543957,0.0
1.0,0.0,0.3422245134593881,0.4579859326146192,1.0
0.0,0.0,0.8579745721527801,0.48797663858834184,0.0
1.0,0.0,0.7098155328771301,0.2607666189903338,1.0
0.0,0.0,0.2392522955230597,0.5407903307455882,0.0
0.0,1.0,0.39151320490103325,0.18320480901713265,1.0
0.0,0.0,0.600916278179632,0.4131479932511388,0.0
0.0,1.0,0.09474902310514943,0.6129301308162751,1.0
0.0,1.0,0.8052558332297505,0.7916702300185425,0.0
1.0,1.0,0.31423944543859195,0.7145201762473482,1.0
0.0,0.0,0.45285404225304715,0.05842173467708878,0.0
1.0,0.0,0.9304417732872537,0.29900639706964083,1.0
0.0,0.0,0.8444126990410394,0.07579633627399174,0.0
1.0,0.0,0.1624695100713851,0.3817098670580631,1.0
0.0,0.0,0.6155701580171473,0.2633842468728499,0.0
0.0,1.0,0.976518921147942,0.06345444129970967,1.0
0.0,0.0,0.3619459642160946,0.8328633464432296,0.0
1.0,1.0,0.028181734979208062,0.6449395365438875,1.0
0.0,0.0,0.5516991508989445,0.4030975732509289,0.0
1.0,1.0,0.042310762910271804,0.4028198853128033,1.0
0.0,0.0,0.0952104054858024,0.28950422884633176,0.0
0.0,1.0,0.8528686658490068,0.07587153154854509,1.0
1.0,0.0,0.36091644948869617,0.9532519356945558,0.0
0.0,1.0,0.8634927376794791,0.4207563589875717,1.0
0.0,1.0,0.3530469519471856,0.9484633702321621,0.0
1.0,1.0,0.9325320938770578,0.4801371765164443,1.0
1.0,0.0,0.6764625745978704,0.6626451316259208,0.0
1.0,1.0,0.62596592114014,0.004771493994874643,1.0
0.0,0.0,0.6471370597386912,0.2391145105894461,0.0
0.0,1.0,0.3482893269559335,0.17205166130299243,1.0
0.0,1.0,0.46465896736640133,0.23563108516892683,0.0
1.0,1.0,0.2431162266743312,0.5817695276278567,1.0
0.0,0.0,0.760684035799303,0.5560926489604542,0.0
1.0,1.0,0.26293464865739946,0.8263143819679312,1.0
0.0,0.0,0.562133621516091,0.49262753711556073,0.0
1.0,0.0,0.9537434537261876,0.3888508722370422,1.0
0.0,0.0,0.5104501763937987,0.35181665224762093,0.0
0.0,1.0,0.9059351961829123,0.60785284656437,1.0
0.0,0.0,0.5908110541470147,0.2126361252054293,0.0
